project,page,format,watchers,pageviews,pageviews_offset,revisions,editors,anon_edits,minor_edits,creator,creator_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,modified_rev_id,elapsed_time,assessment.value,assessment.color,assessment.category,assessment.badge,article
en.wikipedia.org,COVID-19 pandemic in Ukraine,json,77,598,30,1700,185,76,164,Dying,11773,2020-03-03T23:46:58Z,943796970,2025-07-22T07:42:23Z,10225127,1301894846,0.246,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,COVID-19 pandemic in Ukraine
en.wikipedia.org,History of Ukraine,json,245,16724,30,3158,1122,988,828,Imran,3486,2002-09-13T10:55:09Z,227103,2025-11-01T05:07:17Z,1421635,1319841745,0.287,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,History of Ukraine
en.wikipedia.org,Crimea,json,713,56938,30,3659,1153,644,755,Maury Markowitz,77559,2002-12-30T18:55:43Z,16050058,2025-11-16T05:23:06Z,124687,1322432445,0.254,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Crimea
en.wikipedia.org,Russian annexation of Crimea,json,508,22186,30,4263,1199,685,904,Moscow Connection,70020,2014-03-17T18:59:32Z,600048486,2025-11-10T14:17:31Z,611023,1321432674,0.299,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Russian annexation of Crimea
en.wikipedia.org,2004 Ukrainian presidential election,json,58,4201,30,755,347,166,299,Arwel Parry,23099,2004-10-28T11:13:15Z,6927506,2025-08-17T15:44:00Z,7949835,1306408067,0.235,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,2004 Ukrainian presidential election
en.wikipedia.org,Football in Ukraine,json,,362,30,279,113,31,62,Retepretep,5118,2008-07-10T22:51:12Z,224904875,2025-11-08T14:47:13Z,782043,1321076566,0.241,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Football in Ukraine
en.wikipedia.org,Bessarabia,json,229,23362,30,1481,606,324,436,Jeronimo,8556,2002-02-25T15:43:11Z,312030,2025-11-05T16:30:59Z,1035018,1320583696,0.246,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,Bessarabia
en.wikipedia.org,2014 pro-Russian unrest in Ukraine,json,269,6703,30,5216,992,700,805,Insider,2812,2014-03-03T08:47:51Z,597932855,2025-11-17T01:04:24Z,53815,1322583745,0.752,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,2014 pro-Russian unrest in Ukraine
en.wikipedia.org,Communist Party of the Soviet Union,json,429,44662,30,3462,1516,1083,748,62.253.64.xxx,,2001-11-29T13:53:14Z,244861,2025-11-17T10:35:32Z,19549,1322647643,0.869,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Communist Party of the Soviet Union
en.wikipedia.org,English Civil War,json,721,77902,30,6245,3085,2631,1996,Sjc,8581,2001-10-31T14:21:18Z,347879792,2025-11-13T14:43:43Z,350260,1321943271,1.133,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,English Civil War
en.wikipedia.org,Christianity in Russia,json,41,2301,30,317,146,56,76,Ans-mo,6098,2007-07-10T09:03:47Z,143689297,2025-11-05T11:31:35Z,1052989,1320551129,0.302,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Christianity in Russia
en.wikipedia.org,History of Christianity in Ukraine,json,89,685,30,1153,362,179,338,203.252.193.13,,2003-09-08T04:26:03Z,1408857,2025-08-24T08:25:24Z,7371362,1307549629,0.429,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,History of Christianity in Ukraine
en.wikipedia.org,Flag of Ukraine,json,134,14796,30,1511,650,401,383,Morwen,57014,2004-02-07T20:35:23Z,2329245,2025-11-01T14:52:36Z,1386531,1319891537,0.424,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Flag of Ukraine
en.wikipedia.org,Alexander II of Russia,json,352,73514,30,3104,1692,1194,812,216.99.203.xxx,,2001-08-22T08:28:03Z,235329,2025-11-12T22:24:44Z,409005,1321829038,0.805,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,Alexander II of Russia
en.wikipedia.org,Eastern Front (World War II),json,556,47113,30,7113,2611,1993,1662,Oberiko,15110,2004-03-11T13:11:48Z,2719219,2025-11-08T19:56:20Z,763511,1321113444,1.255,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Eastern Front (World War II)
en.wikipedia.org,Bukovina,json,181,13486,30,1914,659,367,555,Bogdangiusca,39816,2003-05-10T18:17:43Z,906941,2025-11-17T08:55:35Z,25558,1322638096,0.41,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Bukovina
en.wikipedia.org,Epiphanius I of Ukraine,json,36,2782,30,357,120,60,88,Lantuszka,1523,2018-12-15T21:51:18Z,873908366,2025-07-30T00:45:10Z,9558984,1303268655,0.272,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Epiphanius I of Ukraine
en.wikipedia.org,History of Crimea,json,102,4927,30,994,373,193,255,Dbachmann,227714,2006-11-15T16:15:50Z,88004584,2025-10-10T17:47:06Z,3276869,1316136026,0.366,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,History of Crimea
en.wikipedia.org,Dissolution of the Soviet Union,json,718,82541,30,3864,1689,1389,832,Joy,161929,2004-06-12T15:32:45Z,16532452,2025-11-16T14:42:37Z,91140,1322492666,0.935,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Dissolution of the Soviet Union
en.wikipedia.org,Crimean Tatars,json,284,21011,30,2519,940,604,498,Adam Carr,26681,2004-04-30T07:25:36Z,3940989,2025-11-15T15:34:29Z,174430,1322316417,0.651,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,Crimean Tatars
en.wikipedia.org,Catherine the Great,json,817,208757,30,7014,3464,2763,1847,Rgamble,956,2002-03-13T20:43:04Z,29727,2025-11-16T18:01:46Z,79195,1322518732,1.511,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,Catherine the Great
en.wikipedia.org,Culture of Ukraine,json,92,1327,30,919,472,272,220,206.207.159.117,,2004-05-30T02:07:14Z,4268740,2025-10-21T19:05:26Z,2321776,1318069842,0.39,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Culture of Ukraine
en.wikipedia.org,Abortion in Ukraine,json,,245,30,49,36,3,18,Wikiacc,19414,2014-03-27T00:06:05Z,601431960,2025-10-16T21:42:33Z,2744350,1317192727,0.245,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Abortion in Ukraine
en.wikipedia.org,Christmas in Ukraine,json,30,1580,30,529,233,175,117,Bobanni,3605,2007-12-30T08:21:06Z,180951205,2025-10-30T02:04:55Z,1605410,1319477556,0.263,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Christmas in Ukraine
en.wikipedia.org,Armed Forces of Ukraine,json,193,35398,30,2357,892,550,448,Conversion script,10,2002-02-25T15:43:11Z,1199247,2025-11-13T23:46:38Z,317708,1322021828,0.59,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Armed Forces of Ukraine
en.wikipedia.org,Demographics of Ukraine,json,131,25116,30,2059,777,921,335,Conversion script,10,2002-02-25T15:43:11Z,352257,2025-11-05T10:56:19Z,1055129,1320548102,0.557,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Demographics of Ukraine
en.wikipedia.org,History of Kyiv,json,86,3315,30,968,387,173,276,Sashazlv,1883,2005-08-14T04:55:23Z,20971937,2025-11-06T03:50:05Z,994304,1320679842,0.303,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,History of Kyiv
en.wikipedia.org,Foreign relations of Ukraine,json,49,2222,30,777,371,171,184,KoyaanisQatsi,0,2001-05-30T14:31:29Z,291840,2025-11-12T00:06:03Z,489347,1321674983,0.342,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Foreign relations of Ukraine
en.wikipedia.org,Eastern Front (World War I),json,192,18974,30,2713,1154,840,562,Johan Magnus,1752,2004-09-24T17:06:56Z,6212997,2025-11-09T20:30:16Z,675096,1321300251,0.653,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Eastern Front (World War I)
en.wikipedia.org,Economy of Ukraine,json,95,10753,30,2339,883,682,516,Conversion script,10,2002-02-25T15:43:11Z,100301,2025-11-06T23:10:28Z,924685,1320814586,0.562,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Economy of Ukraine
en.wikipedia.org,Galicia (Eastern Europe),json,297,28298,30,2269,882,640,495,Someone else,8055,2003-08-20T22:53:34Z,1321177,2025-10-31T18:56:22Z,1458333,1319765379,0.512,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Galicia (Eastern Europe)
en.wikipedia.org,Euromaidan,json,398,28266,30,5170,1137,729,954,Yerevanci,6,2013-11-24T20:38:45Z,583139167,2025-11-14T08:15:36Z,287180,1322088014,0.744,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Euromaidan
en.wikipedia.org,History of the Russian Orthodox Church,json,56,2113,30,489,233,84,163,Pseudo-Richard,27682,2007-04-13T22:43:48Z,122612578,2025-07-17T11:01:06Z,10645252,1300966858,0.323,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,History of the Russian Orthodox Church
en.wikipedia.org,Government of Ukraine,json,100,3098,30,692,195,71,160,Sashazlv,1883,2005-01-08T00:05:53Z,9188383,2025-07-27T10:12:40Z,9784159,1302762501,0.336,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Government of Ukraine
en.wikipedia.org,Geography of Ukraine,json,43,3250,30,517,287,146,152,KoyaanisQatsi,0,2001-05-30T14:29:24Z,291838,2025-10-07T05:38:25Z,3579815,1315534512,0.32,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Geography of Ukraine
en.wikipedia.org,Censuses in Ukraine,json,,429,30,66,29,2,17,Aleksandr Grigoryev,160595,2012-11-17T17:11:39Z,523520730,2025-08-16T18:15:48Z,8027173,1306241891,0.211,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Censuses in Ukraine
en.wikipedia.org,Administrative divisions of Ukraine,json,98,5783,30,1031,343,192,245,AlexPU,1916,2004-09-04T19:58:45Z,5657012,2025-09-24T06:01:45Z,4701618,1313089341,0.335,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,Administrative divisions of Ukraine
en.wikipedia.org,Government of the Ukrainian People's Republic in exile,json,,2131,30,51,36,9,11,Sakateka,395,2022-04-18T08:29:11Z,1083333629,2025-10-15T18:58:12Z,2840632,1316999809,0.253,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Government of the Ukrainian People's Republic in exile
en.wikipedia.org,Education in Ukraine,json,,1490,30,564,301,178,122,NickShaforostoff,220,2006-05-21T15:23:38Z,54361672,2025-09-28T20:27:02Z,4304103,1313919774,0.352,C,#FFFF66,Category:C-Class articles,https://upload.wikimedia.org/wikipedia/commons/e/e6/Symbol_c_class.svg,Education in Ukraine
en.wikipedia.org,2022 Russian invasion of Ukraine,json,1727,64156,30,203,44,2,29,Chessrat,9167,2025-03-07T03:47:22Z,1279204264,2025-11-13T21:38:47Z,325399,1322003147,0.295,B,#B2FF66,Category:B-Class articles,https://upload.wikimedia.org/wikipedia/commons/5/5f/Symbol_b_class.svg,2022 Russian invasion of Ukraine
en.wikipedia.org,Buddhism in Ukraine,json,,121,30,57,32,3,28,Angelo De La Paz,21131,2007-09-09T00:46:21Z,156592399,2024-10-25T17:36:24Z,33517544,1253378376,0.266,Start,#FFAA66,Category:Start-Class articles,https://upload.wikimedia.org/wikipedia/commons/a/a4/Symbol_start_class.svg,Buddhism in Ukraine
